datetime,predicted_load
2024-01-01 06:10:00,2413.1747511066196
2024-01-01 06:15:00,2458.473828166094
2024-01-01 06:20:00,2488.4097280823285
2024-01-01 06:25:00,2515.9618944411955
2024-01-01 06:30:00,2546.8080245745186
2024-01-01 06:35:00,2553.7439377652377
2024-01-01 06:40:00,2566.134577085969
2024-01-01 06:45:00,2591.002925651906
2024-01-01 06:50:00,2704.685604686133
2024-01-01 06:55:00,2821.8284264118947
2024-01-01 07:00:00,2957.985157411806
2024-01-01 07:05:00,3084.8536358145807
2024-01-01 07:10:00,3222.1836242038225
2024-01-01 07:15:00,3262.7184856494905
2024-01-01 07:20:00,3299.212101772525
2024-01-01 07:25:00,3332.840394985401
2024-01-01 07:30:00,3359.6845663972135
2024-01-01 07:35:00,3387.714666544386
2024-01-01 07:40:00,3411.766375680935
2024-01-01 07:45:00,3438.2747497060554
2024-01-01 07:50:00,3522.69540621551
2024-01-01 07:55:00,3608.708404989314
2024-01-01 08:00:00,3689.81072746144
2024-01-01 08:05:00,3773.4888583831416
2024-01-01 08:10:00,3852.1066124493336
2024-01-01 08:15:00,3870.9924999126015
2024-01-01 08:20:00,3890.820170445569
2024-01-01 08:25:00,3904.562269538967
2024-01-01 08:30:00,3912.7624838051656
2024-01-01 08:35:00,3922.450763983342
2024-01-01 08:40:00,3932.593794745949
2024-01-01 08:45:00,3938.3598174297936
2024-01-01 08:50:00,3960.7720950139155
2024-01-01 08:55:00,3982.0583160235137
2024-01-01 09:00:00,4007.4667688748586
2024-01-01 09:05:00,4040.5653017174454
2024-01-01 09:10:00,4064.9564558369048
2024-01-01 09:15:00,4087.091072564678
2024-01-01 09:20:00,4127.970034093637
2024-01-01 09:25:00,4152.3404856384595
2024-01-01 09:30:00,4161.872112979294
2024-01-01 09:35:00,4180.54204878387
2024-01-01 09:40:00,4191.385973005859
2024-01-01 09:45:00,4184.373554456221
2024-01-01 09:50:00,4209.91665568236
2024-01-01 09:55:00,4239.415378630525
2024-01-01 10:00:00,4267.325572915706
2024-01-01 10:05:00,4294.837996312408
2024-01-01 10:10:00,4313.646709708862
2024-01-01 10:15:00,4319.568301287803
2024-01-01 10:20:00,4320.370189624362
2024-01-01 10:25:00,4316.708509194131
2024-01-01 10:30:00,4317.909405181714
2024-01-01 10:35:00,4318.9332614551295
2024-01-01 10:40:00,4310.108705816102
2024-01-01 10:45:00,4295.757720594218
2024-01-01 10:50:00,4296.185099897327
2024-01-01 10:55:00,4285.418876247897
2024-01-01 11:00:00,4289.8758787535335
2024-01-01 11:05:00,4284.314154036056
2024-01-01 11:10:00,4291.218773195011
2024-01-01 11:15:00,4281.402249807796
2024-01-01 11:20:00,4265.480938447943
2024-01-01 11:25:00,4239.413938920572
2024-01-01 11:30:00,4228.969057394834
2024-01-01 11:35:00,4214.819107669939
2024-01-01 11:40:00,4193.6192752593415
2024-01-01 11:45:00,4178.478331964584
2024-01-01 11:50:00,4159.39466701661
2024-01-01 11:55:00,4137.454820588702
2024-01-01 12:00:00,4099.476259025984
2024-01-01 12:05:00,4078.530472965159
2024-01-01 12:10:00,4057.5476674218103
2024-01-01 12:15:00,4032.0343123628722
2024-01-01 12:20:00,4010.4446642039684
2024-01-01 12:25:00,3987.787525478879
2024-01-01 12:30:00,3964.505763955012
2024-01-01 12:35:00,3943.352539546101
2024-01-01 12:40:00,3930.893180901333
2024-01-01 12:45:00,3904.1719990385836
2024-01-01 12:50:00,3863.1836206068024
2024-01-01 12:55:00,3812.042577914006
2024-01-01 13:00:00,3753.391429631526
2024-01-01 13:05:00,3690.632903911451
2024-01-01 13:10:00,3635.7440579436966
2024-01-01 13:15:00,3599.7622374200555
2024-01-01 13:20:00,3569.740267889826
2024-01-01 13:25:00,3549.790475300387
2024-01-01 13:30:00,3535.4899861755284
2024-01-01 13:35:00,3522.365897454725
2024-01-01 13:40:00,3510.187907775836
2024-01-01 13:45:00,3502.8105698539925
2024-01-01 13:50:00,3488.7580446600377
2024-01-01 13:55:00,3475.2027090843076
2024-01-01 14:00:00,3453.7927147091445
2024-01-01 14:05:00,3441.1136663837633
2024-01-01 14:10:00,3421.9136147405675
2024-01-01 14:15:00,3408.000033975931
2024-01-01 14:20:00,3389.6253306630997
2024-01-01 14:25:00,3375.569719488619
2024-01-01 14:30:00,3361.6176245664565
2024-01-01 14:35:00,3353.4141644996125
2024-01-01 14:40:00,3331.548915090163
2024-01-01 14:45:00,3318.7933655640204
2024-01-01 14:50:00,3288.1155892439565
2024-01-01 14:55:00,3259.8751575785927
2024-01-01 15:00:00,3225.710740608902
2024-01-01 15:05:00,3202.848584119536
2024-01-01 15:10:00,3174.5832874225803
2024-01-01 15:15:00,3159.339931289308
2024-01-01 15:20:00,3145.5713226942557
2024-01-01 15:25:00,3132.8699476021493
2024-01-01 15:30:00,3120.3136091392
2024-01-01 15:35:00,3110.31414891706
2024-01-01 15:40:00,3104.053149152288
2024-01-01 15:45:00,3099.575535104662
2024-01-01 15:50:00,3071.937536617187
2024-01-01 15:55:00,3042.2661618454595
2024-01-01 16:00:00,3013.8110006796096
2024-01-01 16:05:00,2991.6180050370226
2024-01-01 16:10:00,2962.146306934563
2024-01-01 16:15:00,2961.537417158294
2024-01-01 16:20:00,2964.1669672106914
2024-01-01 16:25:00,2963.5658687106506
2024-01-01 16:30:00,2963.7516886932763
2024-01-01 16:35:00,2966.39828984141
2024-01-01 16:40:00,2969.6293300321145
2024-01-01 16:45:00,2974.9847100490856
2024-01-01 16:50:00,2964.852115360971
2024-01-01 16:55:00,2962.3345449839157
2024-01-01 17:00:00,2962.225475835471
2024-01-01 17:05:00,2956.765883360349
2024-01-01 17:10:00,2955.6627090990905
2024-01-01 17:15:00,2971.9864011471655
2024-01-01 17:20:00,2986.1399739516564
2024-01-01 17:25:00,3003.889522780597
2024-01-01 17:30:00,3020.4786347348827
2024-01-01 17:35:00,3038.393290885283
2024-01-01 17:40:00,3057.1226366486
2024-01-01 17:45:00,3070.5162962996387
2024-01-01 17:50:00,3064.162267375463
2024-01-01 17:55:00,3064.120091741629
2024-01-01 18:00:00,3059.7586293153117
2024-01-01 18:05:00,3054.2489829374804
2024-01-01 18:10:00,3045.3446296104034
2024-01-01 18:15:00,3049.986827903854
2024-01-01 18:20:00,3052.0260871973505
2024-01-01 18:25:00,3050.2039593546683
2024-01-01 18:30:00,3050.982276857222
2024-01-01 18:35:00,3046.833056871171
2024-01-01 18:40:00,3047.2077215383492
2024-01-01 18:45:00,3044.2315296166853
2024-01-01 18:50:00,3029.622225061415
2024-01-01 18:55:00,3007.511626138204
2024-01-01 19:00:00,2994.1823144432615
2024-01-01 19:05:00,2976.3786944251624
2024-01-01 19:10:00,2960.3271480103076
2024-01-01 19:15:00,2954.373102889636
2024-01-01 19:20:00,2953.4542341612873
2024-01-01 19:25:00,2948.9477362418843
2024-01-01 19:30:00,2945.4895163623455
2024-01-01 19:35:00,2940.000231302268
2024-01-01 19:40:00,2938.808173468562
2024-01-01 19:45:00,2934.4258666314645
2024-01-01 19:50:00,2913.9839026809245
2024-01-01 19:55:00,2889.6992847673673
2024-01-01 20:00:00,2863.243372923364
2024-01-01 20:05:00,2834.3214756325533
2024-01-01 20:10:00,2813.4920098616312
2024-01-01 20:15:00,2806.5064199060785
2024-01-01 20:20:00,2802.7291549932256
2024-01-01 20:25:00,2799.8213933611296
2024-01-01 20:30:00,2800.274493925032
2024-01-01 20:35:00,2792.7439381930485
2024-01-01 20:40:00,2781.3082633072945
2024-01-01 20:45:00,2773.6649560597866
2024-01-01 20:50:00,2755.5611715436958
2024-01-01 20:55:00,2725.311695964391
2024-01-01 21:00:00,2698.7483786866433
2024-01-01 21:05:00,2677.5234632760476
2024-01-01 21:10:00,2654.147055083817
2024-01-01 21:15:00,2646.5980890226106
2024-01-01 21:20:00,2647.763819781413
2024-01-01 21:25:00,2646.26800333252
2024-01-01 21:30:00,2642.8082924011405
2024-01-01 21:35:00,2637.0113004649584
2024-01-01 21:40:00,2630.843179921554
2024-01-01 21:45:00,2624.042459232823
2024-01-01 21:50:00,2601.782174672838
2024-01-01 21:55:00,2575.6621899125284
2024-01-01 22:00:00,2549.5858118156034
2024-01-01 22:05:00,2524.028783336954
2024-01-01 22:10:00,2494.073905448902
2024-01-01 22:15:00,2484.574835279665
2024-01-01 22:20:00,2478.393693550838
2024-01-01 22:25:00,2474.6362910044118
2024-01-01 22:30:00,2459.4527241007695
2024-01-01 22:35:00,2454.343051762215
2024-01-01 22:40:00,2450.085312958632
2024-01-01 22:45:00,2443.8111137311485
2024-01-01 22:50:00,2443.8111137311485
2024-01-01 22:55:00,2443.8111137311485
